@relation words-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
74,67,-7,7,false
25,27,2,2,true
164,83,-81,81,false
180,44,-136,136,true
133,92,-41,41,false
58,51,-7,7,false
42,42,0,0,false
165,128,-37,37,false
155,41,-114,114,true
59,59,0,0,true
55,55,0,0,true
143,38,-105,105,false
35,35,0,0,false
76,22,-54,54,true
109,104,-5,5,false
108,16,-92,92,false
30,17,-13,13,false
50,52,2,2,true
166,87,-79,79,true
37,34,-3,3,true
160,43,-117,117,false
112,86,-26,26,true
1,1,0,0,true
51,46,-5,5,false
60,61,1,1,false
196,90,-106,106,true
18,20,2,2,false
183,58,-125,125,false
143,117,-26,26,false
75,48,-27,27,false
57,39,-18,18,true
140,54,-86,86,false
21,20,-1,1,false
155,63,-92,92,true
39,14,-25,25,true
3,3,0,0,false
85,86,1,1,true
73,73,0,0,false
14,14,0,0,true
12,12,0,0,true
65,67,2,2,true
4,4,0,0,false
21,20,-1,1,false
50,44,-6,6,false
71,48,-23,23,false
57,51,-6,6,true
176,65,-111,111,false
56,32,-24,24,false
144,54,-90,90,false
30,11,-19,19,false
78,38,-40,40,false
64,65,1,1,true
53,52,-1,1,false
86,75,-11,11,false
161,60,-101,101,true
164,19,-145,145,true
41,30,-11,11,true
35,35,0,0,true
102,100,-2,2,true
120,126,6,6,false
133,62,-71,71,true
2,2,0,0,true
170,111,-59,59,false
68,70,2,2,false
63,59,-4,4,false
88,69,-19,19,true
101,72,-29,29,false
43,43,0,0,true
66,66,0,0,false
39,39,0,0,false
54,29,-25,25,false
45,41,-4,4,true
92,74,-18,18,false
101,80,-21,21,true
183,104,-79,79,false
143,128,-15,15,true
183,74,-109,109,true
200,76,-124,124,true
129,100,-29,29,false
14,14,0,0,false
192,35,-157,157,true
198,102,-96,96,false
43,47,4,4,false
63,26,-37,37,false
189,99,-90,90,false
127,36,-91,91,true
192,151,-41,41,false
60,39,-21,21,true
112,69,-43,43,true
113,60,-53,53,true
156,38,-118,118,false
180,145,-35,35,true
116,122,6,6,false
156,18,-138,138,false
169,75,-94,94,false
80,35,-45,45,false
121,74,-47,47,false
34,33,-1,1,false
6,7,1,1,true
164,55,-109,109,false
52,52,0,0,false
163,55,-108,108,false
83,64,-19,19,true
181,108,-73,73,false
43,39,-4,4,true
168,50,-118,118,true
56,41,-15,15,true
59,56,-3,3,false
124,29,-95,95,false
111,114,3,3,false
6,6,0,0,true
172,106,-66,66,true
179,48,-131,131,false
147,19,-128,128,true
184,56,-128,128,true
165,35,-130,130,false
8,9,1,1,true
160,105,-55,55,true
122,66,-56,56,false
96,60,-36,36,true
107,40,-67,67,false
130,77,-53,53,false
106,89,-17,17,true
63,24,-39,39,false
89,70,-19,19,false
143,114,-29,29,false
197,181,-16,16,true
7,7,0,0,false
43,36,-7,7,false
66,33,-33,33,true
111,89,-22,22,false
171,133,-38,38,true
67,12,-55,55,false
36,36,0,0,true
88,74,-14,14,true
15,15,0,0,false
84,82,-2,2,true
19,19,0,0,true
41,41,0,0,true
62,43,-19,19,false
67,34,-33,33,false
8,8,0,0,true
20,20,0,0,false
71,71,0,0,false
1,1,0,0,true
30,30,0,0,false
66,39,-27,27,true
82,81,-1,1,true
51,40,-11,11,false
159,149,-10,10,false
65,57,-8,8,false
28,29,1,1,false
76,21,-55,55,true
105,59,-46,46,false
45,19,-26,26,true
127,71,-56,56,true
136,95,-41,41,true
135,34,-101,101,true
77,37,-40,40,false
133,101,-32,32,false
55,28,-27,27,false
113,63,-50,50,true
120,98,-22,22,true
101,61,-40,40,false
109,67,-42,42,false
59,58,-1,1,false
184,74,-110,110,false
121,40,-81,81,false
169,64,-105,105,false
97,91,-6,6,true
95,61,-34,34,true
46,49,3,3,false
23,23,0,0,false
110,43,-67,67,false
163,98,-65,65,false
187,75,-112,112,false
133,131,-2,2,false
45,27,-18,18,false
84,71,-13,13,true
177,55,-122,122,false
151,115,-36,36,true
113,104,-9,9,true
164,155,-9,9,false
146,44,-102,102,true
5,5,0,0,true
196,73,-123,123,true
160,112,-48,48,true
112,111,-1,1,false
189,176,-13,13,false
81,59,-22,22,true
49,52,3,3,true
46,46,0,0,false
199,126,-73,73,false
105,65,-40,40,true
8,9,1,1,false
150,111,-39,39,true
124,117,-7,7,false
118,13,-105,105,true
8,8,0,0,false
13,13,0,0,true
50,47,-3,3,true
1,1,0,0,false
179,103,-76,76,false
81,42,-39,39,true
192,110,-82,82,false
146,69,-77,77,true
85,82,-3,3,true
40,39,-1,1,true
148,122,-26,26,true
119,123,4,4,false
27,27,0,0,true
125,107,-18,18,true
124,86,-38,38,false
10,10,0,0,false
150,85,-65,65,false
178,118,-60,60,false
124,82,-42,42,false
47,33,-14,14,true
136,102,-34,34,true
102,80,-22,22,true
20,21,1,1,false
198,86,-112,112,true
23,24,1,1,false
20,20,0,0,true
19,11,-8,8,true
116,68,-48,48,true
185,140,-45,45,false
181,59,-122,122,true
21,19,-2,2,true
164,120,-44,44,true
38,30,-8,8,true
110,85,-25,25,true
127,46,-81,81,true
157,77,-80,80,false
14,14,0,0,true
157,87,-70,70,true
176,80,-96,96,true
138,45,-93,93,false
10,12,2,2,true
150,108,-42,42,true
6,6,0,0,true
192,129,-63,63,true
138,71,-67,67,false
23,23,0,0,true
162,52,-110,110,true
78,48,-30,30,false
154,14,-140,140,true
118,69,-49,49,false
45,49,4,4,true
35,35,0,0,true
51,54,3,3,true
178,68,-110,110,false
191,139,-52,52,true
137,32,-105,105,true
32,34,2,2,true
41,36,-5,5,false
24,22,-2,2,true
9,9,0,0,false
166,64,-102,102,true
122,113,-9,9,true
53,46,-7,7,true
112,115,3,3,false
108,82,-26,26,true
161,31,-130,130,false
140,67,-73,73,false
112,85,-27,27,true
42,42,0,0,false
173,125,-48,48,true
120,105,-15,15,false
172,64,-108,108,false
7,7,0,0,false
88,60,-28,28,false
73,70,-3,3,true
69,33,-36,36,false
63,63,0,0,false
196,82,-114,114,true
60,42,-18,18,false
114,91,-23,23,true
192,83,-109,109,false
85,74,-11,11,false
47,48,1,1,true
47,19,-28,28,true
41,42,1,1,false
160,72,-88,88,true
10,9,-1,1,false
6,6,0,0,true
143,90,-53,53,false
66,50,-16,16,false
181,28,-153,153,true
6,7,1,1,false
168,70,-98,98,false
88,38,-50,50,true
10,8,-2,2,true
20,13,-7,7,true
8,9,1,1,true
109,60,-49,49,false
159,18,-141,141,true
142,41,-101,101,false
171,43,-128,128,true
78,60,-18,18,true
131,107,-24,24,true
100,51,-49,49,false
153,54,-99,99,false
38,37,-1,1,false
10,11,1,1,false
42,39,-3,3,true
91,65,-26,26,true
21,17,-4,4,false
90,63,-27,27,true
1,1,0,0,false
128,103,-25,25,true
74,62,-12,12,false
31,31,0,0,false
84,54,-30,30,true
157,68,-89,89,true
159,54,-105,105,false
82,83,1,1,false
187,131,-56,56,true
200,25,-175,175,true
184,123,-61,61,true
81,76,-5,5,true
156,117,-39,39,false
9,9,0,0,true
91,54,-37,37,false
22,23,1,1,true
134,76,-58,58,false
110,106,-4,4,true
18,20,2,2,false
84,84,0,0,false
35,35,0,0,false
5,6,1,1,false
62,40,-22,22,false
110,13,-97,97,true
186,123,-63,63,true
111,73,-38,38,false
7,7,0,0,true
66,34,-32,32,false
69,50,-19,19,true
52,49,-3,3,true
173,29,-144,144,true
64,47,-17,17,true
124,93,-31,31,true
183,134,-49,49,true
35,35,0,0,false
86,64,-22,22,true
55,55,0,0,true
159,101,-58,58,false
124,44,-80,80,true
102,56,-46,46,true
116,102,-14,14,false
134,43,-91,91,false
129,76,-53,53,true
94,89,-5,5,true
77,29,-48,48,false
37,37,0,0,true
159,122,-37,37,false
110,77,-33,33,true
200,61,-139,139,true
198,65,-133,133,false
126,121,-5,5,false
29,30,1,1,true
10,10,0,0,false
65,68,3,3,true
6,6,0,0,false
103,56,-47,47,false
38,38,0,0,false
134,132,-2,2,false
199,144,-55,55,true
50,32,-18,18,false
195,77,-118,118,false
41,44,3,3,false
87,64,-23,23,false
118,40,-78,78,false
149,87,-62,62,false
31,31,0,0,false
112,24,-88,88,false
2,2,0,0,false
165,78,-87,87,false
14,6,-8,8,true
146,91,-55,55,false
160,144,-16,16,true
71,64,-7,7,true
188,127,-61,61,false
138,96,-42,42,false
189,121,-68,68,false
53,49,-4,4,true
156,134,-22,22,true
78,68,-10,10,false
60,42,-18,18,false
146,111,-35,35,true
44,43,-1,1,false
104,87,-17,17,false
113,37,-76,76,true
14,14,0,0,false
139,79,-60,60,false
122,82,-40,40,true
183,87,-96,96,true
60,34,-26,26,false
23,23,0,0,true
106,99,-7,7,false
155,75,-80,80,false
54,26,-28,28,true
46,50,4,4,false
133,48,-85,85,true
194,66,-128,128,false
101,57,-44,44,true
10,10,0,0,false
178,152,-26,26,true
39,36,-3,3,true
108,68,-40,40,false
83,79,-4,4,false
11,11,0,0,true
54,56,2,2,false
106,105,-1,1,true
198,51,-147,147,false
87,66,-21,21,false
35,30,-5,5,true
91,50,-41,41,false
171,124,-47,47,true
155,43,-112,112,true
120,66,-54,54,true
56,38,-18,18,true
34,30,-4,4,false
189,72,-117,117,true
32,31,-1,1,false
39,39,0,0,true
146,42,-104,104,true
125,111,-14,14,false
9,9,0,0,false
28,24,-4,4,false
190,108,-82,82,true
196,45,-151,151,true
65,65,0,0,false
23,13,-10,10,true
21,9,-12,12,true
190,185,-5,5,true
149,103,-46,46,false
120,65,-55,55,false
126,100,-26,26,false
185,56,-129,129,false
193,105,-88,88,false
163,39,-124,124,false
107,25,-82,82,true
151,117,-34,34,true
3,3,0,0,false
6,6,0,0,false
126,115,-11,11,true
14,13,-1,1,true
186,161,-25,25,true
154,40,-114,114,true
173,168,-5,5,true
173,89,-84,84,false
58,62,4,4,true
142,87,-55,55,false
158,95,-63,63,false
87,92,5,5,false
142,116,-26,26,false
131,118,-13,13,false
169,92,-77,77,true
173,111,-62,62,true
64,52,-12,12,true
102,68,-34,34,false
165,114,-51,51,false
42,41,-1,1,false
162,67,-95,95,true
185,112,-73,73,true
122,51,-71,71,true
181,36,-145,145,true
69,76,7,7,false
5,5,0,0,true
50,50,0,0,false
155,89,-66,66,false
8,8,0,0,true
113,101,-12,12,true
143,80,-63,63,false
137,48,-89,89,true
88,82,-6,6,true
84,84,0,0,true
60,22,-38,38,true
73,55,-18,18,true
41,41,0,0,true
124,92,-32,32,false
188,155,-33,33,true
21,20,-1,1,false
27,27,0,0,true
14,16,2,2,false
189,51,-138,138,false
112,87,-25,25,false
110,93,-17,17,true
169,124,-45,45,false
49,35,-14,14,true
130,60,-70,70,false
63,45,-18,18,false
54,56,2,2,false
1,1,0,0,false
171,74,-97,97,false
150,112,-38,38,false
181,27,-154,154,true
66,60,-6,6,false
183,175,-8,8,true
121,45,-76,76,false
100,64,-36,36,false
14,14,0,0,true
147,73,-74,74,true
183,127,-56,56,true
149,103,-46,46,true
81,85,4,4,true
93,62,-31,31,false
88,77,-11,11,true
102,65,-37,37,false
106,106,0,0,false
17,17,0,0,true
146,67,-79,79,true
117,26,-91,91,false
26,7,-19,19,false
35,36,1,1,true
174,97,-77,77,false
166,93,-73,73,false
75,73,-2,2,false
86,66,-20,20,true
177,79,-98,98,true
88,52,-36,36,true
72,61,-11,11,true
145,106,-39,39,false
24,12,-12,12,false
200,121,-79,79,true
69,68,-1,1,false
153,86,-67,67,true
16,19,3,3,false
36,19,-17,17,true
167,144,-23,23,false
198,53,-145,145,false
119,55,-64,64,true
8,8,0,0,false
143,142,-1,1,false
131,93,-38,38,true
132,55,-77,77,true
95,74,-21,21,false
172,110,-62,62,false
93,51,-42,42,false
188,61,-127,127,false
22,22,0,0,true
40,35,-5,5,true
84,71,-13,13,true
95,67,-28,28,true
47,49,2,2,false
11,11,0,0,true
13,13,0,0,true
146,147,1,1,true
88,68,-20,20,true
14,14,0,0,false
2,2,0,0,false
56,56,0,0,false
61,41,-20,20,false
97,56,-41,41,false
53,41,-12,12,true
34,22,-12,12,false
143,99,-44,44,true
29,29,0,0,false
64,68,4,4,true
90,63,-27,27,false
177,119,-58,58,false
121,38,-83,83,true
86,36,-50,50,false
195,57,-138,138,true
22,20,-2,2,true
174,173,-1,1,true
61,59,-2,2,true
7,7,0,0,true
153,43,-110,110,false
58,52,-6,6,true
21,20,-1,1,true
145,70,-75,75,true
193,18,-175,175,false
54,51,-3,3,false
28,27,-1,1,true
148,59,-89,89,false
41,42,1,1,true
193,50,-143,143,false
181,46,-135,135,true
14,14,0,0,false
154,85,-69,69,true
120,113,-7,7,true
112,117,5,5,false
188,183,-5,5,false
5,5,0,0,true
105,78,-27,27,false
126,132,6,6,false
65,25,-40,40,false
190,117,-73,73,false
62,21,-41,41,true
33,22,-11,11,true
68,73,5,5,false
186,168,-18,18,false
62,38,-24,24,false
35,32,-3,3,false
160,88,-72,72,true
176,31,-145,145,true
83,83,0,0,false
65,70,5,5,true
55,54,-1,1,true
159,54,-105,105,true
144,126,-18,18,false
90,49,-41,41,false
27,22,-5,5,false
33,21,-12,12,true
192,99,-93,93,false
176,33,-143,143,false
30,32,2,2,false
92,92,0,0,true
19,19,0,0,false
21,23,2,2,true
175,141,-34,34,false
179,61,-118,118,true
128,72,-56,56,true
96,90,-6,6,false
6,6,0,0,false
126,57,-69,69,true
97,98,1,1,false
151,117,-34,34,true
99,57,-42,42,true
119,82,-37,37,false
124,85,-39,39,false
32,29,-3,3,true
160,133,-27,27,true
135,39,-96,96,false
171,52,-119,119,true
3,3,0,0,false
49,51,2,2,false
69,73,4,4,true
116,104,-12,12,false
53,54,1,1,false
15,16,1,1,true
47,27,-20,20,false
87,73,-14,14,true
200,79,-121,121,true
104,49,-55,55,false
155,62,-93,93,true
165,63,-102,102,false
192,120,-72,72,false
1,1,0,0,false
188,92,-96,96,false
18,18,0,0,false
63,37,-26,26,true
159,85,-74,74,true
14,15,1,1,false
26,26,0,0,false
192,162,-30,30,false
132,40,-92,92,true
194,46,-148,148,false
91,83,-8,8,false
77,67,-10,10,false
117,53,-64,64,true
39,41,2,2,false
87,58,-29,29,true
199,77,-122,122,true
120,49,-71,71,false
178,24,-154,154,true
124,42,-82,82,true
30,16,-14,14,true
128,82,-46,46,true
55,55,0,0,true
50,43,-7,7,true
151,95,-56,56,true
154,140,-14,14,false
96,85,-11,11,false
48,42,-6,6,false
71,76,5,5,false
79,54,-25,25,false
73,34,-39,39,true
75,55,-20,20,true
193,38,-155,155,false
188,149,-39,39,false
138,22,-116,116,true
195,114,-81,81,true
37,39,2,2,true
163,45,-118,118,false
48,47,-1,1,true
76,71,-5,5,true
137,142,5,5,true
8,8,0,0,false
115,68,-47,47,true
190,16,-174,174,true
96,74,-22,22,false
95,70,-25,25,true
179,56,-123,123,false
76,77,1,1,true
37,38,1,1,false
32,33,1,1,false
51,43,-8,8,false
28,28,0,0,false
79,81,2,2,false
188,95,-93,93,true
191,121,-70,70,true
59,37,-22,22,true
144,74,-70,70,true
38,33,-5,5,false
42,44,2,2,false
12,12,0,0,true
115,57,-58,58,true
105,30,-75,75,true
166,150,-16,16,true
129,65,-64,64,true
83,79,-4,4,false
14,15,1,1,false
105,101,-4,4,false
101,57,-44,44,false
16,16,0,0,true
135,132,-3,3,true
62,62,0,0,true
49,42,-7,7,true
92,89,-3,3,true
102,55,-47,47,true
74,76,2,2,false
118,73,-45,45,false
121,88,-33,33,false
41,44,3,3,true
14,15,1,1,true
52,49,-3,3,false
20,20,0,0,true
186,153,-33,33,true
199,139,-60,60,false
67,12,-55,55,true
101,73,-28,28,true
78,73,-5,5,false
113,58,-55,55,true
15,12,-3,3,false
25,25,0,0,false
127,58,-69,69,false
165,101,-64,64,false
94,63,-31,31,true
104,110,6,6,true
5,5,0,0,false
36,33,-3,3,false
51,49,-2,2,true
50,51,1,1,true
146,28,-118,118,true
70,67,-3,3,true
28,10,-18,18,true
23,25,2,2,true
184,128,-56,56,true
154,157,3,3,true
84,51,-33,33,true
151,115,-36,36,false
199,119,-80,80,true
21,15,-6,6,false
122,76,-46,46,true
112,105,-7,7,true
151,95,-56,56,true
85,62,-23,23,false
1,1,0,0,true
159,48,-111,111,false
169,124,-45,45,true
124,67,-57,57,false
88,15,-73,73,false
196,93,-103,103,false
8,9,1,1,true
108,88,-20,20,false
36,32,-4,4,false
155,115,-40,40,false
168,30,-138,138,true
39,19,-20,20,false
113,54,-59,59,false
200,74,-126,126,false
53,49,-4,4,false
95,100,5,5,false
110,106,-4,4,false
41,44,3,3,false
159,99,-60,60,false
16,14,-2,2,true
3,3,0,0,false
45,29,-16,16,false
98,59,-39,39,true
169,37,-132,132,false
13,13,0,0,false
35,29,-6,6,false
165,109,-56,56,false
21,25,4,4,false
108,5,-103,103,false
139,91,-48,48,false
119,71,-48,48,false
25,26,1,1,true
56,31,-25,25,false
118,95,-23,23,false
25,27,2,2,false
178,165,-13,13,false
194,193,-1,1,false
180,44,-136,136,true
124,124,0,0,false
103,92,-11,11,false
169,99,-70,70,false
194,86,-108,108,true
134,62,-72,72,true
151,62,-89,89,false
195,153,-42,42,false
151,31,-120,120,true
29,28,-1,1,true
144,25,-119,119,false
144,80,-64,64,true
184,87,-97,97,true
151,68,-83,83,false
21,21,0,0,false
114,98,-16,16,false
25,25,0,0,false
71,35,-36,36,true
117,113,-4,4,false
19,19,0,0,false
69,62,-7,7,true
66,48,-18,18,false
84,30,-54,54,false
2,2,0,0,true
47,41,-6,6,false
123,118,-5,5,false
34,26,-8,8,false
151,16,-135,135,false
65,36,-29,29,true
120,107,-13,13,false
104,70,-34,34,false
110,101,-9,9,true
67,63,-4,4,true
98,60,-38,38,false
191,71,-120,120,false
81,73,-8,8,false
56,48,-8,8,false
140,61,-79,79,false
63,54,-9,9,false
68,55,-13,13,false
46,38,-8,8,true
13,16,3,3,false
98,59,-39,39,false
20,12,-8,8,true
154,133,-21,21,false
76,74,-2,2,true
66,39,-27,27,true
167,95,-72,72,true
121,43,-78,78,true
181,51,-130,130,false
39,38,-1,1,true
79,62,-17,17,true
23,23,0,0,true
160,76,-84,84,true
135,129,-6,6,true
69,49,-20,20,false
92,56,-36,36,true
151,114,-37,37,false
122,90,-32,32,true
1,1,0,0,false
98,103,5,5,false
138,103,-35,35,true
123,104,-19,19,false
95,93,-2,2,true
194,61,-133,133,true
100,45,-55,55,false
182,83,-99,99,true
84,84,0,0,true
111,120,9,9,false
95,66,-29,29,false
180,62,-118,118,false
26,16,-10,10,false
129,122,-7,7,true
155,40,-115,115,true
125,95,-30,30,true
112,78,-34,34,true
197,154,-43,43,false
117,122,5,5,true
68,73,5,5,false
79,65,-14,14,false
86,85,-1,1,true
91,87,-4,4,true
123,93,-30,30,true
18,18,0,0,true
191,40,-151,151,false
159,145,-14,14,false
75,75,0,0,true
197,31,-166,166,false
29,16,-13,13,true
174,77,-97,97,false
41,38,-3,3,true
127,50,-77,77,false
179,52,-127,127,true
191,144,-47,47,false
128,110,-18,18,true
52,51,-1,1,false
161,36,-125,125,false
130,74,-56,56,true
113,96,-17,17,false
3,3,0,0,false
98,102,4,4,true
52,49,-3,3,true
125,27,-98,98,true
121,88,-33,33,true
194,115,-79,79,true
186,54,-132,132,false
92,83,-9,9,true
37,9,-28,28,true
3,3,0,0,false
149,121,-28,28,true
83,23,-60,60,false
96,54,-42,42,false
52,43,-9,9,true
145,59,-86,86,true
52,53,1,1,false
28,28,0,0,true
185,181,-4,4,true
9,9,0,0,true
32,30,-2,2,false
57,57,0,0,false
39,29,-10,10,false
157,78,-79,79,false
85,91,6,6,true
8,8,0,0,true
74,35,-39,39,true
127,125,-2,2,false
24,24,0,0,true
10,10,0,0,true
3,4,1,1,true
1,1,0,0,true
157,80,-77,77,false
98,99,1,1,false
146,70,-76,76,true
8,10,2,2,true
177,105,-72,72,false
172,76,-96,96,false
70,35,-35,35,true
103,57,-46,46,true
91,84,-7,7,false
181,155,-26,26,true
121,71,-50,50,true
178,125,-53,53,true
125,127,2,2,false
131,82,-49,49,false
44,43,-1,1,true
4,4,0,0,false
161,120,-41,41,true
155,96,-59,59,true
38,18,-20,20,false
92,57,-35,35,false
161,140,-21,21,true
36,33,-3,3,false
53,39,-14,14,true
35,35,0,0,false
25,20,-5,5,true
24,21,-3,3,false
115,101,-14,14,true
148,142,-6,6,true
176,102,-74,74,false
31,31,0,0,true
192,112,-80,80,false
24,25,1,1,false
79,44,-35,35,true
124,72,-52,52,false
89,77,-12,12,false
159,106,-53,53,false
144,118,-26,26,false
54,44,-10,10,false
105,73,-32,32,true
197,128,-69,69,false
40,43,3,3,true
156,73,-83,83,false
70,37,-33,33,true
199,58,-141,141,true
32,33,1,1,true
2,2,0,0,false
129,123,-6,6,true
133,34,-99,99,true
188,73,-115,115,false
157,15,-142,142,true
172,131,-41,41,false
3,3,0,0,false
46,46,0,0,true
148,14,-134,134,false
101,67,-34,34,true
64,56,-8,8,true
79,34,-45,45,true
155,114,-41,41,true
15,15,0,0,true
159,84,-75,75,false
117,93,-24,24,false
10,10,0,0,false
28,27,-1,1,true
174,109,-65,65,true
189,65,-124,124,false
114,76,-38,38,false
150,73,-77,77,true
44,34,-10,10,true
50,50,0,0,false
190,35,-155,155,false
25,26,1,1,true
73,69,-4,4,true
104,58,-46,46,false
68,37,-31,31,true
126,84,-42,42,true
66,51,-15,15,false
140,38,-102,102,false
140,30,-110,110,false
64,51,-13,13,false
127,57,-70,70,true
25,25,0,0,true
97,39,-58,58,false
139,95,-44,44,false
53,53,0,0,false
56,49,-7,7,false
15,16,1,1,false
10,10,0,0,true
52,45,-7,7,true
160,158,-2,2,false
151,163,12,12,false
163,20,-143,143,false
71,71,0,0,true
71,68,-3,3,false
142,80,-62,62,true
165,24,-141,141,true
65,65,0,0,false
200,187,-13,13,false
118,102,-16,16,true
55,37,-18,18,false
166,130,-36,36,true
147,86,-61,61,true
176,159,-17,17,true
95,90,-5,5,true
125,34,-91,91,true
197,81,-116,116,false
101,97,-4,4,true
183,97,-86,86,true
180,147,-33,33,true
187,62,-125,125,true
158,117,-41,41,false
36,36,0,0,true
83,9,-74,74,true
131,98,-33,33,false
139,110,-29,29,false
164,139,-25,25,false
114,107,-7,7,true
187,121,-66,66,false
78,44,-34,34,true
2,2,0,0,true
31,33,2,2,false
185,114,-71,71,false
125,116,-9,9,true
137,109,-28,28,false
60,32,-28,28,false
188,121,-67,67,true
9,9,0,0,false
174,43,-131,131,false
174,113,-61,61,true
21,21,0,0,false
97,96,-1,1,false
158,67,-91,91,false
169,47,-122,122,true
120,13,-107,107,true
63,46,-17,17,false
170,60,-110,110,true
193,15,-178,178,false
154,31,-123,123,false
140,48,-92,92,true
110,26,-84,84,true
164,122,-42,42,false
162,160,-2,2,false
82,15,-67,67,false
186,45,-141,141,true
166,76,-90,90,true
117,92,-25,25,false
116,37,-79,79,true
39,39,0,0,false
23,20,-3,3,true
156,120,-36,36,false
94,72,-22,22,true
117,96,-21,21,true
8,8,0,0,true
46,26,-20,20,true
19,20,1,1,false
153,65,-88,88,true
97,47,-50,50,true
163,67,-96,96,true
168,109,-59,59,true
51,34,-17,17,false
98,98,0,0,true
6,7,1,1,false
72,46,-26,26,false
71,50,-21,21,false
50,47,-3,3,false
180,99,-81,81,false
98,54,-44,44,true
27,27,0,0,false
158,65,-93,93,true
95,67,-28,28,true
69,63,-6,6,true
153,75,-78,78,false
64,68,4,4,false
36,28,-8,8,false
43,37,-6,6,true
11,11,0,0,true
196,99,-97,97,true
149,146,-3,3,true
74,76,2,2,true
178,33,-145,145,true
44,39,-5,5,false
141,60,-81,81,true
93,87,-6,6,false
95,92,-3,3,true
82,37,-45,45,false
198,21,-177,177,false
27,15,-12,12,false
107,46,-61,61,false
187,43,-144,144,false
49,54,5,5,true
23,23,0,0,true
56,44,-12,12,false
59,26,-33,33,false
117,79,-38,38,false
129,76,-53,53,true
123,71,-52,52,false
185,137,-48,48,false
81,57,-24,24,true
133,121,-12,12,false
150,76,-74,74,true
195,83,-112,112,false
179,49,-130,130,false
58,60,2,2,false
177,106,-71,71,false
71,35,-36,36,true
162,55,-107,107,false
108,55,-53,53,true
32,12,-20,20,true
86,70,-16,16,false
131,30,-101,101,true
62,54,-8,8,true
16,16,0,0,true
191,130,-61,61,true
137,77,-60,60,true
37,37,0,0,true
14,14,0,0,false
23,10,-13,13,true
93,88,-5,5,true
133,86,-47,47,false
83,80,-3,3,false
187,29,-158,158,false
34,34,0,0,true
158,143,-15,15,true
51,39,-12,12,true
38,21,-17,17,false
146,78,-68,68,false
194,172,-22,22,false
18,19,1,1,false
70,72,2,2,true
160,44,-116,116,false
27,24,-3,3,true
119,120,1,1,false
43,41,-2,2,false
11,12,1,1,true
123,30,-93,93,false
51,51,0,0,true
40,37,-3,3,false
91,53,-38,38,false
132,105,-27,27,true
118,98,-20,20,false
107,79,-28,28,false
185,155,-30,30,true
18,15,-3,3,false
95,88,-7,7,true
94,71,-23,23,true
115,55,-60,60,true
11,12,1,1,false
163,88,-75,75,false
177,63,-114,114,true
115,17,-98,98,false
151,55,-96,96,true
78,70,-8,8,false
174,151,-23,23,true
50,52,2,2,true
145,129,-16,16,false
76,44,-32,32,true
165,73,-92,92,false
83,74,-9,9,true
123,64,-59,59,false
113,15,-98,98,false
61,60,-1,1,true
7,7,0,0,false
163,116,-47,47,true
