@relation words-weka.filters.unsupervised.attribute.Remove-R51-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
89,14,-75,75,false
180,1,-179,179,false
78,13,-65,65,false
45,23,-22,22,false
8,8,0,0,false
153,22,-131,131,true
35,16,-19,19,true
99,18,-81,81,false
29,15,-14,14,true
171,25,-146,146,true
160,28,-132,132,false
124,16,-108,108,false
13,6,-7,7,false
129,1,-128,128,true
14,14,0,0,true
28,6,-22,22,false
48,9,-39,39,true
138,19,-119,119,false
64,7,-57,57,true
121,15,-106,106,true
156,1,-155,155,false
25,12,-13,13,false
71,15,-56,56,false
40,44,4,4,false
113,2,-111,111,false
21,15,-6,6,true
21,21,0,0,false
127,37,-90,90,false
103,10,-93,93,true
181,2,-179,179,true
183,28,-155,155,false
192,3,-189,189,true
14,12,-2,2,false
180,22,-158,158,true
54,9,-45,45,false
97,1,-96,96,true
135,23,-112,112,false
112,20,-92,92,false
198,1,-197,197,true
101,13,-88,88,true
152,20,-132,132,false
14,14,0,0,false
60,54,-6,6,false
61,9,-52,52,false
21,8,-13,13,true
36,28,-8,8,false
43,24,-19,19,true
182,22,-160,160,true
120,1,-119,119,false
155,26,-129,129,true
16,16,0,0,true
141,12,-129,129,true
8,5,-3,3,true
39,4,-35,35,true
31,7,-24,24,false
131,27,-104,104,false
76,1,-75,75,true
192,22,-170,170,false
7,9,2,2,true
83,24,-59,59,true
165,26,-139,139,false
90,40,-50,50,true
74,2,-72,72,true
99,20,-79,79,true
158,1,-157,157,false
179,25,-154,154,false
36,20,-16,16,false
131,18,-113,113,true
134,10,-124,124,false
125,10,-115,115,true
82,7,-75,75,true
160,17,-143,143,true
76,10,-66,66,true
197,1,-196,196,false
171,26,-145,145,false
197,26,-171,171,false
131,20,-111,111,false
128,18,-110,110,true
85,1,-84,84,false
160,38,-122,122,false
62,22,-40,40,true
185,29,-156,156,false
165,21,-144,144,true
158,12,-146,146,false
105,14,-91,91,false
84,10,-74,74,true
94,16,-78,78,true
147,14,-133,133,true
160,17,-143,143,false
150,20,-130,130,true
112,22,-90,90,true
177,17,-160,160,true
81,17,-64,64,true
87,21,-66,66,true
62,3,-59,59,false
21,13,-8,8,false
82,11,-71,71,true
67,15,-52,52,false
196,1,-195,195,false
41,7,-34,34,false
65,9,-56,56,true
95,26,-69,69,true
50,11,-39,39,false
101,20,-81,81,false
42,9,-33,33,false
41,20,-21,21,true
115,14,-101,101,true
122,16,-106,106,false
179,17,-162,162,false
76,13,-63,63,false
153,20,-133,133,false
178,16,-162,162,true
141,14,-127,127,true
154,1,-153,153,true
186,26,-160,160,true
13,16,3,3,false
152,14,-138,138,true
200,36,-164,164,false
194,1,-193,193,true
183,1,-182,182,true
85,10,-75,75,false
139,33,-106,106,false
27,18,-9,9,true
152,23,-129,129,false
55,18,-37,37,false
33,14,-19,19,true
65,10,-55,55,false
178,22,-156,156,true
87,63,-24,24,false
43,11,-32,32,false
130,12,-118,118,false
66,8,-58,58,true
4,4,0,0,false
91,53,-38,38,true
16,14,-2,2,false
111,1,-110,110,false
115,13,-102,102,true
31,17,-14,14,false
156,15,-141,141,false
155,25,-130,130,false
184,22,-162,162,false
7,7,0,0,false
167,16,-151,151,true
131,15,-116,116,false
109,17,-92,92,true
113,12,-101,101,true
121,19,-102,102,false
128,17,-111,111,false
119,1,-118,118,false
55,20,-35,35,false
187,24,-163,163,true
157,1,-156,156,false
153,16,-137,137,false
2,2,0,0,false
187,18,-169,169,false
198,19,-179,179,false
183,23,-160,160,false
97,14,-83,83,true
96,1,-95,95,false
65,17,-48,48,true
64,31,-33,33,true
99,18,-81,81,true
1,1,0,0,true
69,14,-55,55,false
13,13,0,0,true
186,1,-185,185,false
157,20,-137,137,false
27,1,-26,26,true
134,25,-109,109,true
62,4,-58,58,false
2,2,0,0,false
101,6,-95,95,false
119,22,-97,97,false
134,25,-109,109,false
28,22,-6,6,false
152,24,-128,128,false
46,16,-30,30,false
122,1,-121,121,false
25,25,0,0,true
121,16,-105,105,false
15,12,-3,3,false
3,3,0,0,true
111,8,-103,103,false
125,43,-82,82,false
64,18,-46,46,false
142,18,-124,124,false
111,1,-110,110,true
26,20,-6,6,true
28,2,-26,26,false
154,30,-124,124,true
1,1,0,0,false
152,79,-73,73,true
110,10,-100,100,true
48,9,-39,39,false
22,8,-14,14,false
112,20,-92,92,true
103,31,-72,72,false
51,44,-7,7,true
45,7,-38,38,false
103,13,-90,90,false
112,21,-91,91,true
37,24,-13,13,true
94,14,-80,80,true
90,11,-79,79,false
65,17,-48,48,true
16,10,-6,6,true
85,7,-78,78,false
106,1,-105,105,false
113,19,-94,94,true
100,13,-87,87,false
77,9,-68,68,false
198,22,-176,176,true
31,31,0,0,false
145,1,-144,144,false
81,6,-75,75,true
83,8,-75,75,true
165,10,-155,155,false
150,19,-131,131,true
82,10,-72,72,false
145,3,-142,142,false
87,31,-56,56,false
4,4,0,0,true
74,11,-63,63,true
137,19,-118,118,false
145,14,-131,131,true
38,17,-21,21,true
76,23,-53,53,true
71,19,-52,52,false
40,28,-12,12,true
127,1,-126,126,true
82,7,-75,75,false
192,25,-167,167,false
100,13,-87,87,false
68,1,-67,67,false
141,27,-114,114,true
194,1,-193,193,false
4,4,0,0,true
34,19,-15,15,true
62,9,-53,53,false
90,26,-64,64,false
87,14,-73,73,true
17,19,2,2,false
177,3,-174,174,false
96,9,-87,87,false
89,18,-71,71,false
148,15,-133,133,true
96,1,-95,95,true
173,24,-149,149,false
15,10,-5,5,false
3,3,0,0,true
6,6,0,0,false
38,16,-22,22,false
5,5,0,0,true
15,17,2,2,false
100,18,-82,82,true
123,25,-98,98,true
60,44,-16,16,true
177,21,-156,156,false
126,23,-103,103,true
21,16,-5,5,true
41,38,-3,3,true
58,18,-40,40,true
181,19,-162,162,true
97,49,-48,48,true
149,45,-104,104,false
157,1,-156,156,true
129,22,-107,107,true
185,22,-163,163,true
117,12,-105,105,true
141,1,-140,140,false
113,59,-54,54,false
86,49,-37,37,false
126,9,-117,117,true
57,7,-50,50,true
187,26,-161,161,false
35,4,-31,31,true
60,6,-54,54,false
27,29,2,2,true
8,10,2,2,false
6,7,1,1,false
81,10,-71,71,true
165,18,-147,147,true
115,3,-112,112,true
149,24,-125,125,false
163,17,-146,146,true
143,17,-126,126,false
187,27,-160,160,true
54,3,-51,51,false
40,29,-11,11,false
40,21,-19,19,true
89,15,-74,74,false
81,20,-61,61,true
72,8,-64,64,false
11,11,0,0,true
69,38,-31,31,true
170,1,-169,169,false
123,45,-78,78,true
87,11,-76,76,true
52,36,-16,16,true
51,9,-42,42,false
26,1,-25,25,true
65,25,-40,40,false
70,1,-69,69,false
99,22,-77,77,false
178,21,-157,157,true
20,20,0,0,false
43,4,-39,39,false
126,1,-125,125,false
72,41,-31,31,true
136,20,-116,116,true
93,37,-56,56,false
32,16,-16,16,false
167,1,-166,166,false
69,11,-58,58,false
157,25,-132,132,false
37,9,-28,28,false
87,3,-84,84,true
35,7,-28,28,false
107,20,-87,87,true
9,2,-7,7,false
124,19,-105,105,false
154,13,-141,141,true
32,15,-17,17,false
96,6,-90,90,false
84,14,-70,70,false
102,19,-83,83,false
66,15,-51,51,false
117,11,-106,106,false
127,1,-126,126,true
39,10,-29,29,true
70,10,-60,60,true
53,8,-45,45,true
64,14,-50,50,false
35,15,-20,20,false
103,9,-94,94,true
131,17,-114,114,false
74,6,-68,68,true
72,14,-58,58,false
180,28,-152,152,true
156,28,-128,128,true
65,35,-30,30,false
24,20,-4,4,true
1,1,0,0,false
84,7,-77,77,false
70,16,-54,54,false
95,10,-85,85,false
154,22,-132,132,false
63,13,-50,50,false
177,25,-152,152,true
58,6,-52,52,false
108,17,-91,91,false
118,20,-98,98,false
140,17,-123,123,true
85,17,-68,68,false
74,26,-48,48,false
65,9,-56,56,true
174,1,-173,173,false
13,14,1,1,true
63,22,-41,41,false
148,12,-136,136,true
13,13,0,0,false
45,6,-39,39,true
132,13,-119,119,true
175,18,-157,157,true
148,1,-147,147,false
116,18,-98,98,false
142,28,-114,114,true
138,14,-124,124,true
74,34,-40,40,false
187,25,-162,162,false
157,1,-156,156,false
47,25,-22,22,false
121,2,-119,119,false
105,3,-102,102,false
21,14,-7,7,false
178,1,-177,177,true
3,4,1,1,false
38,14,-24,24,true
77,6,-71,71,true
182,23,-159,159,false
51,14,-37,37,false
142,13,-129,129,true
44,26,-18,18,false
14,12,-2,2,true
57,4,-53,53,true
181,15,-166,166,true
146,1,-145,145,false
164,18,-146,146,true
45,20,-25,25,false
15,15,0,0,false
32,23,-9,9,true
44,17,-27,27,true
98,16,-82,82,false
124,1,-123,123,true
182,20,-162,162,false
36,17,-19,19,true
191,17,-174,174,false
56,11,-45,45,true
22,20,-2,2,false
151,22,-129,129,true
174,23,-151,151,false
107,5,-102,102,false
53,14,-39,39,true
88,18,-70,70,true
195,1,-194,194,true
118,9,-109,109,false
187,28,-159,159,false
86,17,-69,69,true
64,25,-39,39,false
10,10,0,0,false
16,17,1,1,false
11,11,0,0,false
183,20,-163,163,true
174,19,-155,155,true
62,8,-54,54,true
58,42,-16,16,true
152,22,-130,130,true
196,24,-172,172,false
76,9,-67,67,false
77,24,-53,53,true
1,1,0,0,true
32,22,-10,10,false
33,28,-5,5,false
17,8,-9,9,true
189,19,-170,170,true
156,1,-155,155,false
160,25,-135,135,false
91,1,-90,90,true
132,20,-112,112,false
22,20,-2,2,false
178,33,-145,145,false
195,18,-177,177,false
37,21,-16,16,true
158,26,-132,132,false
25,15,-10,10,false
147,1,-146,146,false
149,1,-148,148,true
115,17,-98,98,false
109,30,-79,79,false
80,15,-65,65,false
63,11,-52,52,true
64,13,-51,51,true
184,1,-183,183,false
172,21,-151,151,true
132,19,-113,113,false
183,25,-158,158,true
73,10,-63,63,false
103,15,-88,88,false
34,21,-13,13,true
103,1,-102,102,true
68,57,-11,11,true
153,1,-152,152,false
124,18,-106,106,true
36,30,-6,6,true
122,14,-108,108,false
6,6,0,0,true
124,1,-123,123,true
128,2,-126,126,false
29,17,-12,12,false
77,21,-56,56,true
38,4,-34,34,false
124,35,-89,89,false
170,1,-169,169,true
163,22,-141,141,false
78,18,-60,60,true
74,10,-64,64,false
93,17,-76,76,false
176,30,-146,146,false
7,6,-1,1,true
166,16,-150,150,false
48,20,-28,28,false
136,18,-118,118,false
169,30,-139,139,false
120,17,-103,103,true
72,15,-57,57,true
172,32,-140,140,false
163,17,-146,146,false
86,35,-51,51,false
86,1,-85,85,false
128,14,-114,114,true
23,11,-12,12,false
187,26,-161,161,false
115,20,-95,95,false
100,23,-77,77,false
154,19,-135,135,true
68,28,-40,40,true
64,24,-40,40,true
81,15,-66,66,true
24,12,-12,12,true
142,16,-126,126,true
95,8,-87,87,true
58,1,-57,57,true
189,19,-170,170,false
59,10,-49,49,true
185,1,-184,184,false
151,36,-115,115,false
197,34,-163,163,false
178,23,-155,155,false
20,17,-3,3,true
5,6,1,1,false
55,2,-53,53,false
74,11,-63,63,true
143,23,-120,120,false
80,24,-56,56,true
73,14,-59,59,true
1,1,0,0,false
124,14,-110,110,true
146,20,-126,126,false
195,22,-173,173,false
7,4,-3,3,true
161,27,-134,134,true
156,1,-155,155,true
162,18,-144,144,true
32,27,-5,5,false
35,18,-17,17,false
153,13,-140,140,true
31,20,-11,11,true
75,8,-67,67,true
159,1,-158,158,true
163,22,-141,141,false
195,1,-194,194,true
90,32,-58,58,true
57,18,-39,39,true
13,5,-8,8,false
142,1,-141,141,true
41,14,-27,27,false
53,11,-42,42,false
1,1,0,0,false
36,5,-31,31,true
176,17,-159,159,false
53,11,-42,42,true
61,21,-40,40,true
81,11,-70,70,true
2,2,0,0,true
192,30,-162,162,false
134,1,-133,133,false
83,15,-68,68,true
119,17,-102,102,false
94,49,-45,45,true
126,1,-125,125,false
61,7,-54,54,true
120,1,-119,119,false
47,11,-36,36,false
194,33,-161,161,true
11,9,-2,2,true
51,14,-37,37,true
72,10,-62,62,false
194,1,-193,193,true
73,10,-63,63,false
43,12,-31,31,false
170,4,-166,166,true
70,6,-64,64,false
94,10,-84,84,false
53,3,-50,50,true
93,10,-83,83,false
150,11,-139,139,false
104,17,-87,87,false
133,59,-74,74,true
24,16,-8,8,true
68,13,-55,55,false
5,5,0,0,false
165,1,-164,164,true
67,28,-39,39,false
142,3,-139,139,true
130,2,-128,128,false
54,36,-18,18,true
183,30,-153,153,false
27,30,3,3,false
147,17,-130,130,true
47,21,-26,26,true
145,30,-115,115,false
16,18,2,2,true
54,17,-37,37,true
65,46,-19,19,false
177,28,-149,149,false
53,26,-27,27,false
48,35,-13,13,true
64,7,-57,57,false
177,1,-176,176,true
89,4,-85,85,false
52,8,-44,44,false
4,5,1,1,true
67,16,-51,51,true
130,17,-113,113,true
165,15,-150,150,true
104,18,-86,86,false
83,13,-70,70,true
30,14,-16,16,false
9,10,1,1,true
95,13,-82,82,false
147,20,-127,127,false
37,21,-16,16,true
123,17,-106,106,false
189,26,-163,163,false
20,20,0,0,false
62,6,-56,56,false
83,18,-65,65,false
34,19,-15,15,false
124,33,-91,91,false
135,13,-122,122,true
57,1,-56,56,false
161,33,-128,128,false
136,14,-122,122,true
173,19,-154,154,true
149,17,-132,132,false
83,12,-71,71,true
167,1,-166,166,true
168,26,-142,142,true
77,26,-51,51,true
73,2,-71,71,false
53,33,-20,20,false
191,27,-164,164,false
101,13,-88,88,false
56,45,-11,11,true
129,1,-128,128,false
123,1,-122,122,true
130,13,-117,117,false
192,1,-191,191,true
72,10,-62,62,false
40,10,-30,30,false
147,25,-122,122,false
91,13,-78,78,true
94,20,-74,74,true
36,38,2,2,false
159,19,-140,140,true
197,23,-174,174,false
198,31,-167,167,false
90,1,-89,89,true
195,19,-176,176,true
169,16,-153,153,false
107,17,-90,90,true
63,14,-49,49,true
156,1,-155,155,true
182,24,-158,158,false
57,26,-31,31,false
27,8,-19,19,true
35,16,-19,19,false
71,22,-49,49,false
119,20,-99,99,false
52,22,-30,30,false
60,8,-52,52,false
37,22,-15,15,true
179,23,-156,156,true
167,17,-150,150,false
192,31,-161,161,true
135,20,-115,115,false
190,30,-160,160,false
195,28,-167,167,false
151,3,-148,148,true
171,25,-146,146,false
93,8,-85,85,true
44,49,5,5,false
186,11,-175,175,true
123,11,-112,112,true
70,39,-31,31,false
32,33,1,1,true
95,13,-82,82,false
110,12,-98,98,false
196,22,-174,174,false
193,25,-168,168,false
129,14,-115,115,true
114,18,-96,96,false
124,20,-104,104,false
128,16,-112,112,false
125,18,-107,107,true
118,3,-115,115,false
179,13,-166,166,true
190,23,-167,167,false
28,21,-7,7,false
185,29,-156,156,true
100,55,-45,45,false
131,1,-130,130,true
66,24,-42,42,false
11,6,-5,5,false
189,17,-172,172,false
184,23,-161,161,true
24,15,-9,9,false
115,12,-103,103,false
109,20,-89,89,false
194,23,-171,171,false
107,8,-99,99,true
12,4,-8,8,false
7,7,0,0,true
184,1,-183,183,true
78,20,-58,58,false
181,1,-180,180,false
66,10,-56,56,true
168,32,-136,136,true
85,2,-83,83,true
79,24,-55,55,true
77,36,-41,41,true
148,21,-127,127,true
17,1,-16,16,true
92,14,-78,78,true
43,36,-7,7,false
27,16,-11,11,false
101,8,-93,93,false
191,36,-155,155,true
113,16,-97,97,false
96,16,-80,80,true
23,19,-4,4,false
39,48,9,9,false
9,3,-6,6,true
127,16,-111,111,false
144,13,-131,131,true
157,27,-130,130,false
82,20,-62,62,true
12,12,0,0,false
70,15,-55,55,true
190,27,-163,163,false
154,1,-153,153,false
158,28,-130,130,false
177,19,-158,158,false
14,10,-4,4,false
36,29,-7,7,true
192,28,-164,164,false
92,17,-75,75,false
37,15,-22,22,false
180,21,-159,159,true
191,26,-165,165,true
96,26,-70,70,true
27,26,-1,1,false
168,20,-148,148,false
13,10,-3,3,true
33,9,-24,24,true
191,25,-166,166,true
87,26,-61,61,false
190,1,-189,189,true
200,1,-199,199,true
89,7,-82,82,false
104,19,-85,85,true
124,4,-120,120,false
94,18,-76,76,true
16,17,1,1,false
15,4,-11,11,false
55,8,-47,47,false
188,1,-187,187,true
22,23,1,1,true
138,22,-116,116,false
133,3,-130,130,false
111,4,-107,107,false
169,23,-146,146,false
161,15,-146,146,true
115,13,-102,102,true
94,1,-93,93,false
177,16,-161,161,false
56,37,-19,19,true
138,20,-118,118,false
136,14,-122,122,false
93,9,-84,84,true
129,13,-116,116,false
119,16,-103,103,false
194,1,-193,193,true
147,23,-124,124,false
155,1,-154,154,false
199,27,-172,172,true
27,7,-20,20,true
12,12,0,0,true
116,36,-80,80,false
22,24,2,2,true
197,29,-168,168,false
39,9,-30,30,false
37,15,-22,22,true
18,22,4,4,false
51,14,-37,37,true
145,19,-126,126,false
36,20,-16,16,true
58,39,-19,19,false
199,19,-180,180,false
130,11,-119,119,true
61,2,-59,59,false
13,13,0,0,false
7,8,1,1,true
97,1,-96,96,true
170,16,-154,154,true
157,1,-156,156,false
79,4,-75,75,true
92,17,-75,75,false
109,1,-108,108,false
134,1,-133,133,true
157,1,-156,156,false
52,39,-13,13,true
37,11,-26,26,true
33,19,-14,14,false
22,11,-11,11,true
5,6,1,1,true
68,12,-56,56,true
125,23,-102,102,false
157,1,-156,156,false
165,28,-137,137,true
152,16,-136,136,false
2,2,0,0,true
193,19,-174,174,false
51,12,-39,39,false
26,17,-9,9,false
109,13,-96,96,false
155,19,-136,136,false
108,13,-95,95,true
84,18,-66,66,false
175,18,-157,157,true
121,23,-98,98,false
161,18,-143,143,false
170,33,-137,137,true
118,10,-108,108,true
40,28,-12,12,true
120,42,-78,78,true
127,20,-107,107,true
67,15,-52,52,true
92,18,-74,74,true
194,31,-163,163,true
39,29,-10,10,false
49,8,-41,41,true
102,1,-101,101,true
181,1,-180,180,false
34,17,-17,17,true
23,13,-10,10,false
73,1,-72,72,true
115,4,-111,111,true
29,19,-10,10,true
111,28,-83,83,true
168,18,-150,150,true
38,9,-29,29,false
37,11,-26,26,false
196,28,-168,168,false
152,1,-151,151,false
196,30,-166,166,false
103,10,-93,93,false
84,12,-72,72,false
169,23,-146,146,false
29,31,2,2,true
122,20,-102,102,true
178,22,-156,156,false
56,50,-6,6,false
183,33,-150,150,true
195,22,-173,173,false
28,17,-11,11,true
153,20,-133,133,true
190,26,-164,164,true
34,33,-1,1,false
11,11,0,0,true
168,1,-167,167,true
192,28,-164,164,true
32,5,-27,27,false
119,36,-83,83,false
189,1,-188,188,true
154,22,-132,132,true
37,6,-31,31,true
110,34,-76,76,false
95,9,-86,86,true
172,25,-147,147,false
82,17,-65,65,true
10,2,-8,8,false
70,17,-53,53,true
61,6,-55,55,false
8,8,0,0,true
89,1,-88,88,false
72,53,-19,19,false
171,16,-155,155,true
12,11,-1,1,false
146,17,-129,129,false
107,9,-98,98,false
96,20,-76,76,false
60,11,-49,49,true
189,1,-188,188,true
37,3,-34,34,false
5,6,1,1,true
104,11,-93,93,false
100,1,-99,99,false
198,22,-176,176,false
176,18,-158,158,false
24,25,1,1,false
133,24,-109,109,false
83,9,-74,74,true
11,12,1,1,false
167,1,-166,166,true
20,23,3,3,false
101,14,-87,87,true
154,1,-153,153,false
2,2,0,0,true
198,1,-197,197,true
166,23,-143,143,true
53,7,-46,46,false
130,45,-85,85,false
173,23,-150,150,true
92,1,-91,91,true
70,25,-45,45,true
189,29,-160,160,false
59,36,-23,23,false
111,1,-110,110,true
171,3,-168,168,false
14,16,2,2,true
86,6,-80,80,false
147,17,-130,130,false
141,1,-140,140,true
62,18,-44,44,true
41,28,-13,13,true
182,1,-181,181,true
34,29,-5,5,false
95,4,-91,91,false
61,13,-48,48,false
79,9,-70,70,false
47,31,-16,16,true
159,36,-123,123,true
58,7,-51,51,false
35,11,-24,24,false
94,12,-82,82,true
123,26,-97,97,false
96,13,-83,83,true
63,20,-43,43,true
112,1,-111,111,true
159,26,-133,133,false
31,11,-20,20,true
131,1,-130,130,false
108,16,-92,92,true
148,1,-147,147,false
188,21,-167,167,false
7,6,-1,1,true
177,18,-159,159,true
69,6,-63,63,true
98,57,-41,41,true
26,14,-12,12,true
53,9,-44,44,false
7,8,1,1,false
154,26,-128,128,false
108,16,-92,92,false
7,7,0,0,true
77,17,-60,60,false
147,24,-123,123,false
29,24,-5,5,false
152,23,-129,129,true
35,22,-13,13,true
167,25,-142,142,true
104,15,-89,89,false
23,4,-19,19,true
46,10,-36,36,false
120,11,-109,109,false
24,21,-3,3,true
184,18,-166,166,true
182,1,-181,181,true
160,1,-159,159,false
187,22,-165,165,false
140,7,-133,133,false
138,21,-117,117,false
44,9,-35,35,false
147,20,-127,127,false
36,15,-21,21,false
144,16,-128,128,false
11,13,2,2,false
105,24,-81,81,false
19,17,-2,2,false
100,14,-86,86,true
52,1,-51,51,true
173,16,-157,157,false
54,7,-47,47,false
116,15,-101,101,true
100,28,-72,72,true
51,30,-21,21,false
74,12,-62,62,false
73,4,-69,69,true
192,27,-165,165,false
117,1,-116,116,false
5,6,1,1,true
52,6,-46,46,true
12,8,-4,4,true
62,24,-38,38,false
65,10,-55,55,false
1,1,0,0,false
64,14,-50,50,true
185,21,-164,164,true
126,10,-116,116,false
102,1,-101,101,false
116,19,-97,97,false
88,17,-71,71,false
63,15,-48,48,true
133,18,-115,115,false
117,16,-101,101,false
101,21,-80,80,true
1,1,0,0,false
55,25,-30,30,true
3,2,-1,1,false
118,1,-117,117,false
16,14,-2,2,true
108,17,-91,91,true
23,14,-9,9,false
148,1,-147,147,true
161,24,-137,137,true
200,19,-181,181,false
144,22,-122,122,true
58,24,-34,34,true
131,1,-130,130,false
42,7,-35,35,false
21,7,-14,14,false
176,21,-155,155,true
146,29,-117,117,true
79,13,-66,66,false
82,38,-44,44,true
17,17,0,0,false
122,25,-97,97,true
134,19,-115,115,false
21,21,0,0,false
151,15,-136,136,false
199,17,-182,182,true
63,10,-53,53,false
122,18,-104,104,true
177,27,-150,150,false
173,22,-151,151,true
118,16,-102,102,false
45,8,-37,37,true
54,10,-44,44,true
96,12,-84,84,false
177,28,-149,149,true
42,10,-32,32,false
153,20,-133,133,true
139,13,-126,126,true
93,15,-78,78,true
79,23,-56,56,false
160,26,-134,134,false
68,15,-53,53,false
151,19,-132,132,true
162,21,-141,141,true
74,39,-35,35,true
101,7,-94,94,true
115,11,-104,104,true
57,6,-51,51,false
53,15,-38,38,true
65,8,-57,57,false
8,9,1,1,true
163,22,-141,141,false
58,6,-52,52,false
87,19,-68,68,true
95,5,-90,90,false
74,10,-64,64,true
135,17,-118,118,true
58,1,-57,57,true
46,12,-34,34,true
5,5,0,0,false
187,27,-160,160,true
40,29,-11,11,true
104,44,-60,60,true
37,13,-24,24,false
174,19,-155,155,false
72,18,-54,54,false
113,34,-79,79,false
167,20,-147,147,false
20,6,-14,14,false
198,26,-172,172,true
99,16,-83,83,true
21,16,-5,5,false
140,17,-123,123,true
42,14,-28,28,false
31,5,-26,26,true
52,5,-47,47,false
68,9,-59,59,true
61,20,-41,41,false
52,12,-40,40,false
71,39,-32,32,false
68,1,-67,67,true
42,46,4,4,false
166,21,-145,145,false
182,19,-163,163,false
28,20,-8,8,false
126,19,-107,107,true
110,4,-106,106,false
109,11,-98,98,false
132,16,-116,116,false
72,1,-71,71,true
136,1,-135,135,false
81,1,-80,80,true
174,6,-168,168,true
185,1,-184,184,true
100,16,-84,84,true
143,19,-124,124,true
118,1,-117,117,false
92,11,-81,81,false
20,10,-10,10,false
83,1,-82,82,false
192,27,-165,165,true
134,15,-119,119,true
183,18,-165,165,false
81,6,-75,75,true
117,14,-103,103,false
146,11,-135,135,true
151,5,-146,146,false
99,19,-80,80,false
83,4,-79,79,true
59,10,-49,49,false
91,10,-81,81,true
115,16,-99,99,false
35,4,-31,31,false
